f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,quality
0.0313051,0.0029481,0.0128699,0.7107280309128444,0.6008882209707935,0.14694357928877477,0.22720354240133467,0.7065538867472229,0.6810045212327022,0.7227167500968235,0.07265518219667821,1
0.00370679,0.0134366,0.000612097,0.90968023613113,0.4292786193613344,0.14585146199568355,0.4133753638071994,0.1018055914232755,0.7631947439251917,0.831309177010206,0.7462226212825002,1
0.0102043,0.00243172,0.0186426,0.6866828931448491,0.11022352407683866,0.42579516874917567,0.7465210700943666,0.3257343356791481,0.9276512053945113,0.38166851910348754,0.7952625877997045,1
0.000550057,0.00616756,0.0331475,0.5700081941000942,0.7276355136378231,0.7563569860783511,0.08126117865146654,0.7805747089018007,0.2053848654824192,0.960063202365137,0.29314668728427484,1
0.00718241,0.0234575,0.013779,0.07795614978480547,0.17368474344171625,0.05614059965080698,0.5950328818572425,0.08924555002518464,0.3301002403415848,0.8893539338885481,0.6429828566602754,1
0.00300639,0.00527222,0.0148342,0.22188297187185313,0.05065079938334771,0.8854005668412072,0.7716466283644702,0.8734101657535773,0.18209759647526602,0.18135428558015343,0.41246787700759036,1
0.0165033,0.0305349,0.019608,0.12415062769340579,0.18377197552785185,0.36857490058713516,0.9206022787058066,0.17327041473005544,0.03460695837476002,0.42469775040198354,0.7910986159197142,1
0.00188033,0.00178913,0.00431029,0.7455594257106025,0.1975126671018793,0.45331775425126986,0.10611925003178613,0.8818996662014398,0.003324960090642426,0.24412238369978512,0.013534391787395905,1
0.0318808,0.0108797,0.00149149,0.6610635250155108,0.8269356879063956,0.447645183087224,0.5084885907919183,0.5771326206828222,0.48622748817240424,0.9044304774976502,0.21010271530919356,1
0.00388963,0.00313014,0.00619655,0.07747949235332952,0.08830442466547317,0.8693098968092844,0.06931996145970398,0.6998706814647674,0.5226940174274088,0.10841269406879306,0.06084834535729089,1
0.00500386,0.0164164,0.0246023,0.6236015715754796,0.767130565773356,0.2507374841887845,0.3524544348873322,0.6874087950537051,0.23681925968702233,0.4435177239181439,0.4335511395792988,1
0.00847653,0.025937,0.0222669,0.3968370971221442,0.2810156634015941,0.37683596241209505,0.4664998410682921,0.6278517737088636,0.1278482834337138,0.6536580526106689,0.39508147516798686,1
0.00160985,0.0288643,0.011795,0.288510998343285,0.761579830477818,0.3229686287823448,0.1256858027027774,0.9983576534673831,0.7287023103398406,0.9656824532992535,0.7495657931205266,1
0.0154466,0.0160883,0.0070297,0.22862409363181124,0.7311067128736447,0.34543817535571575,0.3409755509815561,0.3758995579426825,0.8964736913650498,0.5003985739687391,0.40351868967671545,1
0.0188171,0.00063593,0.0105348,0.9685009471561458,0.377537433550704,0.8187161710897414,0.2957276138368895,0.04516084948160837,0.8352720709680879,0.34612807082272923,0.8315787570257759,1
0.00981357,0.00367988,0.00365841,0.10998882510617047,0.15166091658979464,0.424457246303665,0.6625510996344407,0.18113023411932128,0.45064502360438385,0.5287245450233222,0.7856977616765103,1
0.00109124,0.0186569,0.00660501,0.49680725385717683,0.04364208406205128,0.12800970069433792,0.7436213030381241,0.746863303850216,0.4119001486729881,0.03195860403305173,0.35360184697220776,1
0.0197903,0.00930196,0.00206024,0.11412386594125801,0.8188733660930626,0.5744990496777265,0.04557804682465638,0.9393317645835838,0.9444314620840724,0.07392767867224503,0.1546924583179965,1
0.00712281,0.00722459,0.0132008,0.05247219748360177,0.6152865182730572,0.7403352309761437,0.8676405719753011,0.08416796162655904,0.2916304752207288,0.6128260734366874,0.4042274207574388,1
0.0103905,0.0462454,0.000155098,0.12681470651251103,0.37326497090911315,0.5315485693178055,0.7949129837840284,0.12360473552338336,0.15078429213983813,0.720530868573451,0.49770753092427544,1
0.00693272,0.00279686,0.00663801,0.8551855626926548,0.9777701430642336,0.9114779491335278,0.08792773727754866,0.03611969577978169,0.4944325479077093,0.1387427982413788,0.2647520251633918,1
0.00842518,0.0174123,0.00325979,0.1605547816606131,0.5382706063028866,0.43900705315086197,0.2327137987236344,0.9284241662751812,0.11456555254074463,0.5575054550299703,0.48729139147893197,1
0.00262912,0.0126108,0.00813711,0.16936170818040908,0.34349610771407246,0.22880679441577134,0.6795193048907552,0.35476111133026333,0.9565566784012999,0.5669701063678637,0.22704823231831395,1
0.00148002,0.0222661,0.0163681,0.4721683221597094,0.5888087363235622,0.6516969066674095,0.5274194549256659,0.08910159951817342,0.638462618181665,0.4159129382926452,0.6196315775898026,1
0.00192889,0.0115215,0.0362299,0.7215295533440976,0.9817946256952953,0.8314626992283625,0.4473813185417225,0.5236667570354083,0.4403831713735923,0.47440685086126666,0.8906586770386181,1
0.983073,0.998071,0.964434,0.27110666379693515,0.17014563082363465,0.6728780236417613,0.7833737594489834,0.9247221898032507,0.9929594723369352,0.6207675542292364,0.6660949014010568,1
0.988315,0.957486,0.988662,0.691994375455023,0.1783311691498809,0.30700636593416264,0.9377379952279946,0.717331036678476,0.9879802068772844,0.6512452670916945,0.34706627516332933,1
0.924633,0.999522,0.987912,0.004454373981423454,0.9331470267755286,0.30433827512723555,0.09699732760016488,0.46630921506321255,0.37565360697444694,0.2890164703696275,0.15469254634661456,1
0.990165,0.990001,0.999153,0.8298108452788702,0.19396333611321925,0.1466878075471717,0.8799215889213917,0.6736087602899206,0.1733959494425269,0.825586216978489,0.42915133980684683,1
0.996402,0.996566,0.994077,0.42229164995309,0.23158990483768893,0.8218461418835121,0.2494634216588445,0.17176446362255116,0.23973651195148915,0.20021700608470283,0.3438777032349227,1
0.988935,0.993968,0.999953,0.07066794748190852,0.6799505740713206,0.02872408457921838,0.18165581442194978,0.4736747872500602,0.2748125419426145,0.33994787243639035,0.793166891974367,1
0.988177,0.996676,0.975167,0.36174066749107225,0.9886815734371968,0.5849761838126506,0.0964890484055434,0.8054947113501006,0.6242687420771647,0.6165583672480972,0.4095962669096924,1
0.994744,0.995392,0.968541,0.13657115596883695,0.24944070737012525,0.06604102343974572,0.14843635431186952,0.7794941082360691,0.29577743875172735,0.24836622781108142,0.8076847754476587,1
0.988291,0.995666,0.996206,0.356635127569483,0.4905409957956327,0.5745458532958869,0.7944376545359644,0.04179474518949311,0.6585200658427653,0.054122970156344374,0.1729033341552909,1
0.99612,0.976792,0.987561,0.7303338024831536,0.8742374019210618,0.4451082117735683,0.45026823813896044,0.24542059414742268,0.7488449405762808,0.6178145678930972,0.8358284271679065,1
0.989243,0.986331,0.966491,0.014463061416467027,0.7951450822133519,0.5497038264136004,0.1908337860689634,0.3026213492679384,0.47073240878364064,0.29507615479884763,0.0638390595650784,1
0.98194,0.999556,0.999002,0.5044098881746901,0.9510991251701876,0.20814674516112652,0.6475482370442769,0.6905340827962381,0.44346535270461496,0.2582519714404128,0.49117438063274754,1
0.993672,0.997145,0.99835,0.0015180839442020533,0.4662730814742445,0.9839746519016705,0.3864474798421782,0.2356679440978806,0.5770542363363291,0.9561408064353092,0.7459351150407377,1
0.966207,0.990142,0.996524,0.31991209087283334,0.2518644912181037,0.7966787768482724,0.1632675306898156,0.02256009203507625,0.3475275974505553,0.45354132489218024,0.1547774115460313,1
0.994258,0.981333,0.985686,0.9470929539186433,0.8533706834093926,0.170314740561329,0.30817191037865,0.31185542995074245,0.4641227803369643,0.9840870975023721,0.5573691416034222,1
0.995809,0.991023,0.975194,0.9968552905485928,0.2584667771339282,0.24710783343934262,0.5583933610268118,0.43345765181650286,0.5447867030347295,0.42171985624915276,0.7704119889270398,1
0.997907,0.996376,0.989283,0.20141120349890385,0.4700796364579233,0.48237795682333207,0.842998009037453,0.9639605131965623,0.6819108518330985,0.2918546538879967,0.22224168624090823,1
0.997158,0.984821,0.994873,0.31045339448463105,0.7464478287314734,0.9812536232581051,0.9445197148739173,0.29976607476341854,0.39526707119921256,0.6853188922185315,0.214308585946702,1
0.999551,0.997389,0.989904,0.45470917971190483,0.6399764662689684,0.1227337760132029,0.6475995340131325,0.49083514156078223,0.5419818991594181,0.3121807438419898,0.7741755773136503,1
0.981333,0.989437,0.992967,0.8235845143411143,0.6804563876067022,0.6429696392959933,0.11825875084562232,0.7247826301538876,0.9446755613173832,0.6653348478432547,0.9670306786875035,1
0.986332,0.996245,0.992266,0.8210096665169633,0.19605675700892677,0.41959895518238943,0.8541852206657324,0.04282868933152195,0.3152376222422345,0.38459800358929397,0.294134496173329,1
0.987787,0.991978,0.988442,0.6415568233740386,0.19187045387273716,0.5166552465491641,0.833730508181839,0.03482925470145126,0.17034182857944558,0.052079423552239934,0.11004479964434088,1
0.989834,0.976596,0.996275,0.3514626867899777,0.44240564586801545,0.9563627235445118,0.4309385986453519,0.7324489286673825,0.1522151496907812,0.8424026777412896,0.17819185006428528,1
0.983669,0.984401,0.999817,0.6053632420929388,0.41552164265602987,0.4016501489276171,0.8173813837587061,0.5759278509989895,0.9303679209462433,0.796982955663458,0.6946627340740498,1
0.996507,0.998468,0.955665,0.3108705459712021,0.3312161220347687,0.6141570455172993,0.9235357657907156,0.0906834902779684,0.4673631082244998,0.3225779631564655,0.6032316108125613,1
0.999815,0.997118,0.991086,0.8980245472144062,0.11253784641162567,0.09184010203186643,0.5976660749780418,0.36987045606549696,0.4719692410891225,0.007639956639048484,0.9272764183822069,1
0.997539,0.999241,0.987388,0.1971149417323922,0.03583373082858721,0.49325244615058594,0.0338302915364489,0.4050050721089552,0.09497444200641947,0.04124704696609427,0.20384129226873215,1
0.986182,0.983748,0.998019,0.6535950143445587,0.9301135053735287,0.9866018072619211,0.6975111512550136,0.44701893327154407,0.0054229928213183065,0.8618082135101558,0.5732505377836796,1
0.964961,0.996014,0.994231,0.18920929785647012,0.4098492355004426,0.45954731748641797,0.031748838274019864,0.1234697819975542,0.9663330715306431,0.9255746412541971,0.21270398914723698,1
0.995885,0.983206,0.986649,0.57992264868118,0.2594508478468599,0.15017438415530493,0.022813943876552556,0.24194030672519717,0.6193612273559937,0.3139030615162458,0.1518642090086677,1
0.988441,0.96911,0.988566,0.3734609972078651,0.5917874674455944,0.07607547409294879,0.047027010005994074,0.984973069044199,0.11113348961854586,0.556711423628233,0.42671305637919466,1
0.989069,0.995992,0.986652,0.24534725358289677,0.5074404856016892,0.5533033127196247,0.6521182149706172,0.21959948632869553,0.1787143888825271,0.35143139896840025,0.1386381035112898,1
0.986428,0.995878,0.997253,0.7879387319978247,0.13220143757984215,0.8443685513285647,0.9091372863503164,0.4247584132756297,0.10031964976567231,0.06047114138451071,0.6220919358581221,1
0.99941,0.990334,0.996322,0.9159328808291602,0.47791614070439836,0.7262780852319722,0.32377561949111533,0.5019817495637532,0.3072349343850638,0.21600365396611843,0.4226484481946482,1
0.971677,0.994522,0.972279,0.7691069032714003,0.19808988564254004,0.3633527705248285,0.9290206396174727,0.6928997719630908,0.005077444057427716,0.7511667218116499,0.3305844104646426,1
0.99795,0.99325,0.977322,0.27970569677558654,0.7611766014519403,0.889324542286006,0.2473923320878838,0.9083601851512291,0.6739910292955854,0.6076645804908076,0.5512794282267722,1
0.956223,0.986943,0.981068,0.30112578647046784,0.11160715545828348,0.8667901022813029,0.4279064529510409,0.594711814444447,0.055304691655821414,0.6077369719320246,0.14264539847120827,1
0.998567,0.998766,0.995741,0.3084591774673219,0.8816273334861372,0.9829299380990278,0.28500639448359155,0.39753165484753805,0.3457509949483708,0.16460418715869185,0.6078630516844143,1
0.997312,0.967191,0.980562,0.9234557392530875,0.060707332790386315,0.39895064074855646,0.2952741495327642,0.16428094586313735,0.8506000018031609,0.25308996065828115,0.19932158501925878,1
0.995051,0.98393,0.988597,0.6927048987058031,0.18006629649273198,0.8009912054685476,0.5155489281432042,0.8617385790236495,0.5658253347041269,0.4093259932292542,0.026657628915762954,1
0.998455,0.996365,0.98408,0.16405440708585628,0.627453192045201,0.4422871449570346,0.9888829384677373,0.7509487205937818,0.731619956039171,0.3674883178613392,0.9144661608176015,1
0.992872,0.981409,0.992462,0.04358167990832429,0.9453165823010724,0.8168102640022475,0.4277501159671627,0.4065516753081837,0.9057758709753568,0.3859069878077791,0.8725640565665129,1
0.965353,0.985808,0.986759,0.4324622103204452,0.39017675621164305,0.3511239068312647,0.14769729771555762,0.9517587606466671,0.7077786794511174,0.35739538411420724,0.5420857584430916,1
0.995289,0.995711,0.989039,0.5449513415087477,0.9341850213044158,0.04723015597287006,0.7034299661179119,0.97350899602449,0.6270876942292121,0.14304537191010958,0.5608355636264202,1
0.989492,0.979164,0.975177,0.6392481346098191,0.8479122776872855,0.2503010887924523,0.9725427043300617,0.7127982310204823,0.41337164235914203,0.8605889044655978,0.1091718877580784,1
0.980342,0.992933,0.991762,0.3309211747478644,0.7609930089505632,0.8020534827107961,0.11776719685299653,0.8357887326596911,0.3079207465473013,0.2835665045809058,0.8563209086232375,1
0.973053,0.988744,0.971887,0.9899619673829959,0.19196711615592366,0.08078790541946912,0.18352487255612215,0.437774128430405,0.5737752030140109,0.36341986462203757,0.5625981428869519,1
0.984973,0.995217,0.994591,0.8114138890865956,0.573516067084887,0.322733203803375,0.43231976226104984,0.2511884195095734,0.8908386380106907,0.8671895067406333,0.9953734458577781,1
0.977413,0.977145,0.998709,0.9718739028915443,0.09017374451661142,0.8819327292516398,0.7214609503495256,0.6302540734476663,0.563395598030178,0.10612536880558632,0.48042733136522875,1
0.976155,0.960277,0.993388,0.09041897121595344,0.4360657597732994,0.9148596893619368,0.05177468363624915,0.581195921223478,0.7660266758539487,0.5910952116466677,0.3874762839765976,1
0.983229,0.990245,0.994404,0.4073461107899268,0.711864552148543,0.6507682090631135,0.2681205474177436,0.09056122878778983,0.9508384679957714,0.3527790289528753,0.33779579934943993,1
0.990202,0.995548,0.993833,0.838565333559676,0.07449222594398286,0.11752157221727078,0.651845170853394,0.5177965931145051,0.8828128961258922,0.9207492807754898,0.5852142392880487,1
0.982928,0.997331,0.972546,0.5072183176003807,0.3146468866456176,0.7207288959848129,0.21818527858468406,0.47179080545614893,0.18573323760674654,0.14388364811303322,0.5828212541514838,1
0.958496,0.995815,0.999796,0.8704132961451548,0.3030613581493362,0.8544664662794418,0.6821330220827395,0.6289781476692152,0.5341827489095736,0.3665956111999975,0.7185667058625786,1
0.993409,0.992965,0.957886,0.23996002598218547,0.4167603018186691,0.8975980620504098,0.976151033271667,0.05964415464573036,0.3573317334776158,0.2784381765927948,0.4148926627276228,1
0.999444,0.986866,0.991828,0.1263643072395796,0.29406719954448624,0.15901422089689277,0.519943721003311,0.8870632595706605,0.9774126978385619,0.4254718025916171,0.12138394111338435,1
0.996509,0.987279,0.993928,0.7001172483326534,0.15076121598429482,0.04196757972999532,0.9149119008211359,0.44243384758398585,0.4496250382008602,0.9838219054973096,0.29367143061953505,1
0.999354,0.993364,0.994607,0.9402166801918638,0.283299028792409,0.6630196921207101,0.9523691023087913,0.9979400180495159,0.24172273544772227,0.9410343417169517,0.11134545731864609,1
0.971904,0.99195,0.971476,0.9255621783695142,0.14163074840276368,0.7230670711469189,0.01769508693786659,0.4557295974180118,0.6941385378681469,0.46124610354041984,0.6707888840185968,1
0.990567,0.994301,0.993374,0.32464122160904973,0.7975883819736468,0.49964124668236276,0.714661494215294,0.5620902468820391,0.9095829875952925,0.3447346540976677,0.03350366659877646,1
0.990729,0.994332,0.964243,0.4114392553823296,0.9853179493914943,0.8404299416584083,0.9295599143816837,0.7081258260345096,0.40678604066000346,0.009539696495592942,0.9959367073081191,1
0.995106,0.995885,0.974413,0.2522832768778076,0.3652642575650348,0.9585100513069075,0.1779769991847977,0.5257978354574206,0.39204447925143593,0.2901112240383209,0.01205782990016091,1
0.994772,0.988278,0.997984,0.9298703537531572,0.07023183190499016,0.5620451272889332,0.030183290442677757,0.22476195435444646,0.08081375201821173,0.7493993723597993,0.3799573780832167,1
0.989959,0.989092,0.986968,0.3466098928988438,0.9315364402011801,0.727266536950237,0.49053873212795607,0.5382461349227047,0.8409326127150701,0.22550641847610564,0.046771233777958776,1
0.983476,0.994341,0.980311,0.9826221189422809,0.9069657652026667,0.8767671535844965,0.7369709120446553,0.7342204336158346,0.592653664175753,0.5590817322592145,0.8263502402345353,1
0.964281,0.978242,0.987776,0.16780662656454115,0.4661944680108545,0.6444461229922244,0.5209406723715303,0.9931417595618159,0.4359498116222601,0.07983417085820921,0.28546797765370857,1
0.989728,0.994748,0.986231,0.9148212201887126,0.8438632631819999,0.9349418476429998,0.1586995468369815,0.8019314242736731,0.9320730809024823,0.48115459029213403,0.7382580652693462,1
0.969772,0.994561,0.999361,0.42677790738713817,0.6382643391485593,0.33320979612871804,0.3978382091736198,0.7840002472799744,0.3157992137687038,0.7692194242072723,0.7687661973162696,1
0.986318,0.993027,0.986616,0.16921532866230216,0.7774847866869085,0.6627252391670874,0.7420136683738109,0.25172734014016585,0.6595165691546166,0.9446431094393162,0.5043538151826572,1
0.996999,0.987416,0.984698,0.8979504814553336,0.5813698885971342,0.9092848579257146,0.619252855780485,0.9725333142536994,0.7810441596378707,0.026177230073644697,0.4896881529536872,1
0.932441,0.98979,0.996359,0.9825162475586582,0.6877469575168261,0.41859919337428253,0.4309706132940775,0.9604774227184601,0.17736554219876088,0.7436025475531625,0.9893530445373543,1
0.993895,0.99687,0.994976,0.060441865916840753,0.7361611961895456,0.8824954470576125,0.7552860221307115,0.8026762022287979,0.5858907408265116,0.21464827912886486,0.020708803828818567,1
0.978748,0.993376,0.990828,0.7459330096254584,0.4067886546251356,0.7171610293229551,0.8133582381814526,0.8608823795399364,0.7958424281013262,0.0432345286673711,0.2551105172659274,1
0.985868,0.979247,0.996948,0.07211526628884157,0.27332565267472,0.5754586246730525,0.9768574810591247,0.9352918067076302,0.2449922821438908,0.010233403043478084,0.2885238748339287,1
0.999651,0.997495,0.980087,0.41720528585669814,0.997021575583361,0.27711262049572016,0.5696581468898141,0.37453606933309425,0.8596738818182247,0.17039154434584536,0.47196493063068556,1
0.98994,0.999671,0.996251,0.6861288397993613,0.3031662936134766,0.4592747479907342,0.0574058777963965,0.2911749517621851,0.40142556994325196,0.6963538397622472,0.011188626616308595,1
0.985712,0.987247,0.995146,0.11873679861870812,0.2287009326465691,0.6809574965556482,0.6056127961368802,0.2640960354013101,0.7977708071181892,0.15084209338882637,0.6399734684304467,1
0.979224,0.992815,0.988462,0.7132564455325511,0.9303344526531129,0.7010885240145325,0.6621948012430895,0.8977497298954729,0.6713143341109512,0.31639450332139796,0.5595391400157917,1
0.990656,0.993857,0.99372,0.5870954333992131,0.8520820344856582,0.8700437332673722,0.7182043328415987,0.4999132168126368,0.6085277924329292,0.1602755473181391,0.3610872574530022,1
0.971158,0.99798,0.989596,0.9552544424835286,0.7237526891424985,0.7355404753644311,0.06137455394503499,0.7500685734001419,0.12006774644791463,0.07226270023990633,0.7763753738336234,1
0.979779,0.985297,0.997948,0.70667565564127,0.8679718503187812,0.2077456579198037,0.527039975296802,0.9235036743608127,0.832805866940483,0.31005308271532683,0.3873840209936723,1
0.996306,0.999102,0.987497,0.7271206056818124,0.254086886663087,0.593388304591408,0.5786074488447099,0.7664379997028254,0.1838707915723813,0.6557751316613131,0.37417243284406065,1
0.997749,0.979842,0.989693,0.5963962599382561,0.16276508933884948,0.7267406625391355,0.052147787619926556,0.20253995577020345,0.7355455603930274,0.7359460742210949,0.6575123478328284,1
0.997159,0.998496,0.976181,0.20717304183282947,0.020733692075445842,0.1699636284341831,0.1787538652475933,0.4116182412571231,0.957552457022929,0.27686022786898656,0.8031873546004898,1
0.997862,0.994524,0.984014,0.2166967191471988,0.3046738432415116,0.31837627360225207,0.8414339615864087,0.6647279210034334,0.24896774832669433,0.8917572193664084,0.2475610431140397,1
0.990457,0.974596,0.976383,0.48634684543242535,0.7864885557255783,0.9605061700908163,0.785077094529201,0.8836292844064618,0.11410925454450205,0.6965726938563007,0.004271284828862187,1
0.999747,0.997111,0.98578,0.8020761761724178,0.7477846626455383,0.69475189418902,0.9885700159941524,0.049728717684808244,0.6965235885583919,0.4614597334835979,0.07203732016136077,1
0.996987,0.997787,0.990692,0.8278283784245084,0.6364350129189099,0.4720818018978734,0.09101038760548152,0.8185641739772959,0.21046315670671978,0.23224257613372734,0.03042735027441612,1
0.997565,0.988914,0.987035,0.4216279701469732,0.9709860916770592,0.767775772430503,0.5623390441241076,0.6754475472958681,0.5640095608214777,0.6142217764206492,0.22647144269646946,1
0.970219,0.992113,0.990112,0.5344615739462226,0.5835227931671593,0.2955349435264252,0.19504438972883742,0.6796208366581428,0.12770494422508882,0.6405477335304897,0.6494648897950217,1
0.986389,0.995497,0.993166,0.761014756875665,0.5470701093944271,0.6185856202553082,0.4842681405238459,0.8029327265621484,0.9740153712088266,0.4186316313211419,0.4724371536293096,1
0.999365,0.98522,0.985552,0.007740939840551908,0.5927991106343365,0.42504194492802605,0.31546714030404777,0.9662688437727741,0.33270452402814354,0.8938424683842491,0.044892248345961505,1
0.996716,0.984344,0.994396,0.6583629452546677,0.03278639288430574,0.9589077664301748,0.9008290234829518,0.4876097926355014,0.8212776435823795,0.8513864928670577,0.1517240718845887,1
0.991075,0.997745,0.984562,0.25848168940785154,0.11698100785835985,0.2525178244543045,0.9140092320639452,0.6088776403788899,0.8929859451224254,0.04117176584113802,0.17615289423621383,1
0.98137,0.995849,0.998601,0.5750240983444876,0.9658699748622439,0.5341346226483945,0.22067271605056615,0.5232423904578853,0.5532278048988407,0.014422607929795772,0.8012558250198929,1
0.988281,0.995756,0.988504,0.09042595272846654,0.03330396266895774,0.186543611048674,0.3815336767703591,0.36175300956216827,0.8957489796022214,0.9910346666436062,0.6875923403817765,1
0.998343,0.968578,0.958708,0.07623913420835005,0.664600743325672,0.6112434111842443,0.5810411912677804,0.3548450141177151,0.6613822265039767,0.8714899615871312,0.5940995302668411,1
0.990825,0.985321,0.988235,0.5697225308846792,0.9878679232949127,0.9868138464071798,0.9781718115557463,0.5231630334379815,0.3363414507503004,0.14161804036727677,0.593687510975018,1
0.992704,0.973254,0.99671,0.822441911815128,0.9598570382408543,0.9781124942096675,0.11330259099523388,0.023909480898258062,0.6144839973041366,0.8741978931932358,0.22860402105844724,1
0.997378,0.980239,0.980137,0.3623666813182451,0.2618844934583603,0.02940412678599813,0.8602016135289853,0.03846931130156295,0.13309812137334698,0.24243354343687573,0.4361775096146967,1
0.991034,0.98923,0.994208,0.49546091004863924,0.8387249092078349,0.15144595184204923,0.6659382152683627,0.2975427411998418,0.8452099265532941,0.5168926139451872,0.6219122485676214,1
0.987378,0.981389,0.994119,0.41370887631282216,0.7841134116466704,0.5776365217345975,0.13585278980824078,0.8053111157743426,0.6195895897769945,0.26835478244040134,0.9283282090874208,1
0.992009,0.963396,0.999372,0.3886622625168744,0.6714079785516608,0.27474597886329866,0.0886074379019034,0.17360201346674742,0.2696779491373299,0.9221072400701043,0.7613519321845615,1
0.994723,0.982494,0.989121,0.12465472574934033,0.09022971524045575,0.15749556251638464,0.39788877372375786,0.25344018302902727,0.3375268360300838,0.710950770859036,0.8452899648342426,1
0.985541,0.98616,0.991953,0.9758470678124341,0.9316075525760007,0.7420130239362449,0.7717654355103956,0.8321057368318879,0.7405721459510355,0.39397882020424846,0.01968932227304998,1
0.955506,0.997272,0.994873,0.1668244260393209,0.538727219743282,0.37042302619658407,0.04073906520606707,0.2281375138435504,0.08349513034347189,0.614360892122272,0.21416544002038584,1
0.998272,0.997712,0.998711,0.7121418004850637,0.0638864753317151,0.4506674009666264,0.816975789274195,0.9937526835858467,0.8307937227630844,0.18202863931129487,0.18744117069578425,1
0.987599,0.998175,0.995599,0.7080900207313374,0.6616509777498317,0.21066536866857266,0.818326859165821,0.8773033397351983,0.06663012135846036,0.6588206253085642,0.06782908685177924,1
0.989489,0.985124,0.982359,0.0866851914508906,0.008867245513717648,0.605612342619961,0.28950874248784064,0.610294260315111,0.427461792467019,0.2192266144871179,0.35051789070612493,1
0.993598,0.99752,0.993534,0.1419783531811224,0.49546980381351957,0.9117422449014403,0.9376899987093935,0.1545150252264934,0.7599046778887214,0.43104517266229037,0.7108819364473425,1
0.996981,0.996384,0.993816,0.514345900858435,0.7212754354189337,0.4789579361339956,0.5779567373341827,0.05489958618130675,0.15225509115997582,0.6225752337724848,0.7384073268403722,1
0.982579,0.958972,0.997031,0.10565474893286253,0.4996661848531875,0.9262614046127234,0.5592516386396641,0.6182113909083538,0.24928053540154527,0.609527226060087,0.22113968870440437,1
0.991897,0.981702,0.990529,0.23282725052480746,0.44122291671791924,0.927050335380163,0.20049458246680862,0.001778332635238189,0.1422983746420906,0.06835152488435225,0.17846053264320794,1
0.993961,0.972899,0.997462,0.8751165228970308,0.10672018496256341,0.5977529511941941,0.9429339390767674,0.7822597958083477,0.5162742071497128,0.9252466652885345,0.7151196831069263,1
0.979006,0.996006,0.986116,0.26333949362114817,0.882825954597262,0.4429133062212758,0.2794324698052173,0.699205941386236,0.24275768459347002,0.28647741344201116,0.7687925702092222,1
0.985867,0.968085,0.998591,0.767429512390974,0.3060740243875598,0.35384895839276453,0.9354071297646078,0.272145232801284,0.3579709756826511,0.7159053515970484,0.7006389986651246,1
0.993778,0.99895,0.967126,0.7591772302854907,0.6058948086215078,0.7999783773268531,0.678095235629618,0.6160067870275047,0.08228408383519714,0.6249936308858338,0.5970037564007866,1
0.988938,0.988953,0.975702,0.7454817116944928,0.6083973446917733,0.20160093603234208,0.8030301481632985,0.8711427886236396,0.23574978365278842,0.48094500796819206,0.06437849815871288,1
0.989365,0.997725,0.987885,0.8064023998296745,0.4309819712210201,0.5383472934892667,0.3729788207304432,0.799047569965372,0.2118421928985722,0.1247310935524808,0.6046832635779064,1
0.985578,0.971699,0.995281,0.7537327010414728,0.35536656632653973,0.994160129591036,0.5613094638223064,0.6241884160126787,0.28241357558601976,0.2677617592436987,0.8145625697035276,1
0.9998,0.98855,0.975732,0.18746162465876826,0.6121335674790385,0.883299974442897,0.36740874087028674,0.7425296630338029,0.7288132097020168,0.4607932817824283,0.5558384259772359,1
0.976375,0.994007,0.954527,0.017968812545726798,0.8845303437632845,0.6598760577406139,0.6410068310733507,0.303551632664789,0.516854274549756,0.002440231603919929,0.4306179040538113,1
0.987063,0.997574,0.986939,0.30625378661810443,0.26256242685868747,0.8717101248560241,0.5087269031644286,0.3044002809757381,0.5711587175042058,0.5255692289967444,0.6094308700034755,1
0.992938,0.972258,0.99386,0.6646718005387268,0.008770766804273022,0.12292067664003559,0.41719093927082096,0.27327106105944865,0.6994056096729463,0.7988656667427382,0.5424741818711324,1
0.99233,0.989606,0.985305,0.9579976385687116,0.5861034482289791,0.243350496544805,0.3524574640613398,0.43294407415778047,0.4976837000514548,0.5391050675897071,0.3057900187594961,1
0.964676,0.959463,0.993534,0.4001341153146867,0.47687179573613314,0.7834504294382533,0.9927142319019817,0.050173919517627064,0.9358971906825337,0.7308428990723044,0.3726942786273022,1
0.973176,0.986782,0.976799,0.8339320880111282,0.7955089791704153,0.3656097146635213,0.5131650446303079,0.6575213366457405,0.2711170825286777,0.5076591288891851,0.3692791648901007,1
0.992429,0.998737,0.994096,0.644498718919782,0.4258813253420459,0.6612402196087331,0.599945544423366,0.37324127317981903,0.6221474829266279,0.8571159014413811,0.16263653328832306,1
0.991351,0.986239,0.954369,0.45901595394183903,0.9074918744990329,0.7137725635060955,0.9498018542505048,0.04272298793775264,0.33054002195536225,0.9914037707055919,0.6422130155959215,1
0.996189,0.978036,0.972916,0.24228554724572238,0.7086088934976464,0.5194178576579274,0.6620420021476983,0.4070199530821057,0.9564189213073774,0.5259753360922116,0.018267911864051634,1
0.991351,0.994386,0.988532,0.18310830773003672,0.7948618788003908,0.9329901567575826,0.034555127622082904,0.65716511846498,0.2611354162160273,0.8765221884231311,0.7906776001352521,1
0.985829,0.962472,0.992124,0.6807903331369095,0.40123695478951604,0.5393577872877867,0.37225243043244227,0.7885600260389982,0.5732710512565309,0.028565571547812696,0.44968876972395977,1
